"Step","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MAX"
"11639","1.7664650678634644","1.7664650678634644","1.7664650678634644","26.442445755004883","26.442445755004883","26.442445755004883","2.3443427085876465","2.3443427085876465","2.3443427085876465","29.9615421295166","29.9615421295166","29.9615421295166","3.1302974224090576","3.1302974224090576","3.1302974224090576","26.449752807617188","26.449752807617188","26.449752807617188","4.6246771812438965","4.6246771812438965","4.6246771812438965","36.36021423339844","36.36021423339844","36.36021423339844"
"11669","0.31358766555786133","0.31358766555786133","0.31358766555786133","22.03669548034668","22.03669548034668","22.03669548034668","0.3145257830619812","0.3145257830619812","0.3145257830619812","25.92236328125","25.92236328125","25.92236328125","0.48326659202575684","0.48326659202575684","0.48326659202575684","22.060033798217773","22.060033798217773","22.060033798217773","0.2903025448322296","0.2903025448322296","0.2903025448322296","25.89051628112793","25.89051628112793","25.89051628112793"
"11699","1.829317331314087","1.829317331314087","1.829317331314087","28.83938980102539","28.83938980102539","28.83938980102539","2.767894744873047","2.767894744873047","2.767894744873047","30.67023277282715","30.67023277282715","30.67023277282715","5.063981533050537","5.063981533050537","5.063981533050537","27.632015228271484","27.632015228271484","27.632015228271484","3.0090224742889404","3.0090224742889404","3.0090224742889404","30.696805953979492","30.696805953979492","30.696805953979492"
"11729","0.2724762558937073","0.2724762558937073","0.2724762558937073","25.95528221130371","25.95528221130371","25.95528221130371","0.26734659075737","0.26734659075737","0.26734659075737","30.541059494018555","30.541059494018555","30.541059494018555","0.3259243667125702","0.3259243667125702","0.3259243667125702","25.754335403442383","25.754335403442383","25.754335403442383","0.5491997599601746","0.5491997599601746","0.5491997599601746","30.448148727416992","30.448148727416992","30.448148727416992"
"11759","0.4219638407230377","0.4219638407230377","0.4219638407230377","23.727558135986328","23.727558135986328","23.727558135986328","0.39545461535453796","0.39545461535453796","0.39545461535453796","25.789817810058594","25.789817810058594","25.789817810058594","0.3272339701652527","0.3272339701652527","0.3272339701652527","23.84410285949707","23.84410285949707","23.84410285949707","1.0791312456130981","1.0791312456130981","1.0791312456130981","26.110307693481445","26.110307693481445","26.110307693481445"
"11789","0.3337036967277527","0.3337036967277527","0.3337036967277527","26.407819747924805","26.407819747924805","26.407819747924805","0.5053066611289978","0.5053066611289978","0.5053066611289978","29.15162467956543","29.15162467956543","29.15162467956543","0.6338099241256714","0.6338099241256714","0.6338099241256714","25.90858268737793","25.90858268737793","25.90858268737793","0.37798529863357544","0.37798529863357544","0.37798529863357544","29.15365219116211","29.15365219116211","29.15365219116211"
"11819","0.436573326587677","0.436573326587677","0.436573326587677","23.263290405273438","23.263290405273438","23.263290405273438","0.2977181077003479","0.2977181077003479","0.2977181077003479","26.263559341430664","26.263559341430664","26.263559341430664","0.7208018898963928","0.7208018898963928","0.7208018898963928","23.19894027709961","23.19894027709961","23.19894027709961","0.9080635905265808","0.9080635905265808","0.9080635905265808","26.343313217163086","26.343313217163086","26.343313217163086"
"11849","0.2159285843372345","0.2159285843372345","0.2159285843372345","23.357866287231445","23.357866287231445","23.357866287231445","0.21502381563186646","0.21502381563186646","0.21502381563186646","25.59697723388672","25.59697723388672","25.59697723388672","0.291915625333786","0.291915625333786","0.291915625333786","22.87025260925293","22.87025260925293","22.87025260925293","0.379747599363327","0.379747599363327","0.379747599363327","25.54682159423828","25.54682159423828","25.54682159423828"
"11879","0.35280776023864746","0.35280776023864746","0.35280776023864746","28.550018310546875","28.550018310546875","28.550018310546875","0.41535571217536926","0.41535571217536926","0.41535571217536926","32.27435302734375","32.27435302734375","32.27435302734375","0.3704317510128021","0.3704317510128021","0.3704317510128021","29.23309898376465","29.23309898376465","29.23309898376465","0.4472077190876007","0.4472077190876007","0.4472077190876007","32.31435012817383","32.31435012817383","32.31435012817383"
"11909","1.0545622110366821","1.0545622110366821","1.0545622110366821","20.602386474609375","20.602386474609375","20.602386474609375","1.812569499015808","1.812569499015808","1.812569499015808","25.26155662536621","25.26155662536621","25.26155662536621","2.7184886932373047","2.7184886932373047","2.7184886932373047","21.37745475769043","21.37745475769043","21.37745475769043","2.4406464099884033","2.4406464099884033","2.4406464099884033","26.68221092224121","26.68221092224121","26.68221092224121"
"11939","0.6635668873786926","0.6635668873786926","0.6635668873786926","22.740062713623047","22.740062713623047","22.740062713623047","0.28412941098213196","0.28412941098213196","0.28412941098213196","25.82423210144043","25.82423210144043","25.82423210144043","0.36886894702911377","0.36886894702911377","0.36886894702911377","22.789936065673828","22.789936065673828","22.789936065673828","0.6422193646430969","0.6422193646430969","0.6422193646430969","25.86969757080078","25.86969757080078","25.86969757080078"
"11969","0.35824713110923767","0.35824713110923767","0.35824713110923767","28.14014434814453","28.14014434814453","28.14014434814453","0.3109069764614105","0.3109069764614105","0.3109069764614105","31.883012771606445","31.883012771606445","31.883012771606445","0.4918718934059143","0.4918718934059143","0.4918718934059143","27.762596130371094","27.762596130371094","27.762596130371094","0.5269927978515625","0.5269927978515625","0.5269927978515625","31.980382919311523","31.980382919311523","31.980382919311523"
"11999","2.7689850330352783","2.7689850330352783","2.7689850330352783","24.553607940673828","24.553607940673828","24.553607940673828","2.556009292602539","2.556009292602539","2.556009292602539","28.38276481628418","28.38276481628418","28.38276481628418","4.387330532073975","4.387330532073975","4.387330532073975","24.81086540222168","24.81086540222168","24.81086540222168","6.002991199493408","6.002991199493408","6.002991199493408","29.776798248291016","29.776798248291016","29.776798248291016"
"12029","1.5046104192733765","1.5046104192733765","1.5046104192733765","22.291452407836914","22.291452407836914","22.291452407836914","1.7704859972000122","1.7704859972000122","1.7704859972000122","26.12948989868164","26.12948989868164","26.12948989868164","0.7615563869476318","0.7615563869476318","0.7615563869476318","22.260753631591797","22.260753631591797","22.260753631591797","1.0734550952911377","1.0734550952911377","1.0734550952911377","26.05919647216797","26.05919647216797","26.05919647216797"
"12059","0.33291205763816833","0.33291205763816833","0.33291205763816833","26.21950340270996","26.21950340270996","26.21950340270996","0.4251267910003662","0.4251267910003662","0.4251267910003662","28.66371726989746","28.66371726989746","28.66371726989746","0.8368452787399292","0.8368452787399292","0.8368452787399292","26.0076847076416","26.0076847076416","26.0076847076416","0.30838868021965027","0.30838868021965027","0.30838868021965027","28.585968017578125","28.585968017578125","28.585968017578125"
"12089","0.2227180004119873","0.2227180004119873","0.2227180004119873","30.50838851928711","30.50838851928711","30.50838851928711","0.2732349634170532","0.2732349634170532","0.2732349634170532","32.75995635986328","32.75995635986328","32.75995635986328","0.4802139103412628","0.4802139103412628","0.4802139103412628","30.644662857055664","30.644662857055664","30.644662857055664","0.30501800775527954","0.30501800775527954","0.30501800775527954","32.68552017211914","32.68552017211914","32.68552017211914"
"12119","34.99101638793945","34.99101638793945","34.99101638793945","38.34624099731445","38.34624099731445","38.34624099731445","31.344472885131836","31.344472885131836","31.344472885131836","37.88114547729492","37.88114547729492","37.88114547729492","19.650962829589844","19.650962829589844","19.650962829589844","38.04169464111328","38.04169464111328","38.04169464111328","81.24150848388672","81.24150848388672","81.24150848388672","39.45246505737305","39.45246505737305","39.45246505737305"
"12149","0.2352527230978012","0.2352527230978012","0.2352527230978012","24.64794921875","24.64794921875","24.64794921875","0.3807681202888489","0.3807681202888489","0.3807681202888489","27.85593605041504","27.85593605041504","27.85593605041504","0.6087238788604736","0.6087238788604736","0.6087238788604736","24.795989990234375","24.795989990234375","24.795989990234375","0.3003084063529968","0.3003084063529968","0.3003084063529968","27.885149002075195","27.885149002075195","27.885149002075195"
"12179","0.23712308704853058","0.23712308704853058","0.23712308704853058","28.93426513671875","28.93426513671875","28.93426513671875","0.27944493293762207","0.27944493293762207","0.27944493293762207","33.49959945678711","33.49959945678711","33.49959945678711","0.3333834707736969","0.3333834707736969","0.3333834707736969","29.0362491607666","29.0362491607666","29.0362491607666","0.3974502384662628","0.3974502384662628","0.3974502384662628","33.61026382446289","33.61026382446289","33.61026382446289"
"12209","0.4566439688205719","0.4566439688205719","0.4566439688205719","24.732669830322266","24.732669830322266","24.732669830322266","0.49747589230537415","0.49747589230537415","0.49747589230537415","28.85980987548828","28.85980987548828","28.85980987548828","0.6526073813438416","0.6526073813438416","0.6526073813438416","24.922319412231445","24.922319412231445","24.922319412231445","0.7280784249305725","0.7280784249305725","0.7280784249305725","28.953771591186523","28.953771591186523","28.953771591186523"
"12239","2.858504056930542","2.858504056930542","2.858504056930542","23.766950607299805","23.766950607299805","23.766950607299805","2.1248843669891357","2.1248843669891357","2.1248843669891357","28.230079650878906","28.230079650878906","28.230079650878906","2.6078381538391113","2.6078381538391113","2.6078381538391113","24.077646255493164","24.077646255493164","24.077646255493164","2.22666335105896","2.22666335105896","2.22666335105896","28.076339721679688","28.076339721679688","28.076339721679688"
"12269","0.28453975915908813","0.28453975915908813","0.28453975915908813","20.878963470458984","20.878963470458984","20.878963470458984","0.37923547625541687","0.37923547625541687","0.37923547625541687","24.47381019592285","24.47381019592285","24.47381019592285","0.5054285526275635","0.5054285526275635","0.5054285526275635","20.91847038269043","20.91847038269043","20.91847038269043","0.45343446731567383","0.45343446731567383","0.45343446731567383","24.49859619140625","24.49859619140625","24.49859619140625"
"12299","0.2920417785644531","0.2920417785644531","0.2920417785644531","26.747514724731445","26.747514724731445","26.747514724731445","0.21718133985996246","0.21718133985996246","0.21718133985996246","31.283100128173828","31.283100128173828","31.283100128173828","0.34825095534324646","0.34825095534324646","0.34825095534324646","26.489810943603516","26.489810943603516","26.489810943603516","0.40848076343536377","0.40848076343536377","0.40848076343536377","31.46855354309082","31.46855354309082","31.46855354309082"
"12329","0.48860540986061096","0.48860540986061096","0.48860540986061096","25.82697296142578","25.82697296142578","25.82697296142578","0.44232726097106934","0.44232726097106934","0.44232726097106934","31.312782287597656","31.312782287597656","31.312782287597656","0.4538901448249817","0.4538901448249817","0.4538901448249817","25.668434143066406","25.668434143066406","25.668434143066406","0.4697699248790741","0.4697699248790741","0.4697699248790741","31.280405044555664","31.280405044555664","31.280405044555664"
"12359","0.9264454245567322","0.9264454245567322","0.9264454245567322","22.271488189697266","22.271488189697266","22.271488189697266","2.583491802215576","2.583491802215576","2.583491802215576","25.885282516479492","25.885282516479492","25.885282516479492","0.9842630624771118","0.9842630624771118","0.9842630624771118","22.176578521728516","22.176578521728516","22.176578521728516","0.8905940055847168","0.8905940055847168","0.8905940055847168","25.8941650390625","25.8941650390625","25.8941650390625"
"12389","2.044024705886841","2.044024705886841","2.044024705886841","24.457509994506836","24.457509994506836","24.457509994506836","0.572987973690033","0.572987973690033","0.572987973690033","27.103675842285156","27.103675842285156","27.103675842285156","1.5694185495376587","1.5694185495376587","1.5694185495376587","24.66212272644043","24.66212272644043","24.66212272644043","1.468878149986267","1.468878149986267","1.468878149986267","27.310678482055664","27.310678482055664","27.310678482055664"
"12419","0.8004422783851624","0.8004422783851624","0.8004422783851624","32.5894660949707","32.5894660949707","32.5894660949707","0.7718130350112915","0.7718130350112915","0.7718130350112915","35.70169448852539","35.70169448852539","35.70169448852539","0.5237046480178833","0.5237046480178833","0.5237046480178833","32.2919807434082","32.2919807434082","32.2919807434082","0.6996462345123291","0.6996462345123291","0.6996462345123291","35.61930465698242","35.61930465698242","35.61930465698242"
